269.8092840 -45.5163460 ARA  O
269.8092840 -45.5163460 CRA  O
269.8092840 -45.5163460 SCO  O
269.7970390 -45.0164223 SCO  I
269.7849940 -44.5164948 CRA  I
269.7816750 -67.5225906 PAV  I
269.7731490 -44.0165672 SCO  I
269.7615040 -43.5166359 CRA  I
269.7566130  50.4924469 HER  I
269.7500610 -43.0167046 SCO  I
269.7387890 -42.5167732 CRA  I
269.7276890 -42.0168419 SCO  I
269.7237970 -10.0138283 SER2 I
269.7167880 -41.5169106 CRA  I
269.7060300 -41.0169716 SCO  I
269.6954440 -40.5170364 CRA  I
269.6850300 -40.0171013 SCO  I
269.6747590 -39.5171661 CRA  I
269.6728420 -57.0202141 ARA  I
269.6728420 -57.0202141 PAV  I
269.6646310 -39.0172272 SCO  I
269.6546170 -38.5172844 CRA  I
269.6447760 -38.0173454 SCO  I
269.6350770 -37.5174026 CRA  I
269.6254640 -37.0174599 CRA  O
269.6254640 -37.0174599 SGR  O
269.6254640 -37.0174599 SCO  O
269.6217740 -45.5186234 ARA  I
269.6066670 -36.0175781 SGR  I
269.6066670 -36.0175781 SCO  I
269.5972240  86.0462875 DRA  I
269.5883280 -35.0176888 SGR  I
269.5883280 -35.0176888 SCO  I
269.5704460 -34.0177956 SGR  I
269.5704460 -34.0177956 SCO  I
269.5529940 -33.0179024 SGR  I
269.5529940 -33.0179024 SCO  I
269.5506190 -16.0163994 SGR  I
269.5506190 -16.0163994 SER2 I
269.5359140 -32.0180054 SGR  I
269.5359140 -32.0180054 SCO  I
269.5191760 -31.0181065 SGR  I
269.5191760 -31.0181065 SCO  I
269.5028110 -30.0182076 SGR  O
269.5028110 -30.0182076 SCO  O
269.3510620  -0.0176105 OPH  I
269.2812820 -67.5286636 APS  I
269.2568770  50.4863739 DRA  I
269.2237190 -10.0199022 OPH  I
269.1732790  14.3146391 HER  I
269.1732790  14.3146391 OPH  I
269.1497040  -4.0203514 OPH  O
269.1497040  -4.0203514 SER2 O
269.1375160  -3.0204258 OPH  I
269.1375160  -3.0204258 SER2 I
269.1253270  -2.0204995 OPH  I
269.1253270  -2.0204995 SER2 I
269.1131970  -1.0205733 OPH  I
269.1131970  -1.0205733 SER2 I
269.1010380  -0.0206471 OPH  O
269.1010380  -0.0206471 SER2 O
269.0027910 -30.0242805 SGR  I
269.0027910 -30.0242805 SCO  I
268.8934140 -82.5553207 APS  I
268.8934140 -82.5553210 OCT  I
268.8091270 -45.5284882 SCO  I
268.7809190 -67.5347366 PAV  I
268.7571720  50.4803009 HER  I
268.7237550 -10.0259724 SER2 I
268.6723420 -57.0323563 ARA  I
268.6723420 -57.0323563 PAV  I
268.6215590 -45.5307655 ARA  I
268.6025910  86.0341492 DRA  I
268.5505200 -16.0285416 SGR  I
268.5505200 -16.0285416 SER2 I
268.2804390 -67.5408020 APS  I
268.2574080  50.4742317 DRA  I
268.2238200 -10.0320415 OPH  I
268.1734080  14.3024979 HER  I
268.1734080  14.3024979 OPH  I
268.0025470 -30.0364189 SGR  I
268.0025470 -30.0364189 SCO  I
267.8895370 -82.5674591 APS  I
267.8895370 -82.5674590 OCT  I
267.8086270 -45.5406265 SCO  I
267.7796460 -67.5468674 PAV  I
267.7578450  50.4681625 HER  I
267.7236840 -10.0381098 SER2 I
267.6716710 -57.0444908 ARA  I
267.6716710 -57.0444908 PAV  I
267.6560210  79.9857483 DRA  O
267.6210010 -45.5429001 ARA  I
267.6108160  86.0220108 DRA  I
267.5505340 -16.0406761 SGR  I
267.5505340 -16.0406761 SER2 I
267.2789100 -67.5529327 APS  I
267.2583670  50.4621010 DRA  I
267.2237210 -10.0441732 OPH  I
267.2103030  80.9830399 DRA  I
267.1737390  14.2903690 HER  I
267.1737390  14.2903690 OPH  I
267.1581460  79.9796829 DRA  I
267.0023340 -30.0485477 SGR  I
267.0023340 -30.0485477 SCO  I
266.8840020 -82.5795898 APS  I
266.8840020 -82.5795900 OCT  I
266.8078990 -45.5527534 SCO  I
266.7780010 -67.5589981 PAV  I
266.7587760  50.4560394 HER  I
266.7447000 -11.7167768 OPH  O
266.7447000 -11.7167768 SER2 O
266.7362880 -11.0501585 OPH  I
266.7320820 -10.7168531 SER2 I
266.7237570 -10.0502338 OPH  O
266.7237570 -10.0502338 SER2 O
266.6705130 -57.0566177 ARA  I
266.6705130 -57.0566177 PAV  I
266.6548060  81.9796600 DRA  I
266.6220760  86.0098877 DRA  I
266.6202450 -45.5550270 ARA  I
266.5503210 -16.0527992 SGR  I
266.5503210 -16.0527992 SER2 I
266.4945890 -11.7198076 SER2 I
266.2768650 -67.5650558 APS  I
266.2594120  50.4499817 DRA  I
266.1739830  14.2782507 HER  I
266.1739830  14.2782507 OPH  I
266.1631390  79.9675674 DRA  I
266.0018360 -30.0606632 OPH  O
266.0018360 -30.0606632 SGR  O
266.0018360 -30.0606632 SCO  O
265.9858420 -29.0607586 OPH  I
265.9858420 -29.0607586 SGR  I
265.9701340 -28.0608540 OPH  I
265.9701340 -28.0608540 SGR  I
265.9547430 -27.0609474 OPH  I
265.9547430 -27.0609474 SGR  I
265.9428970  82.9753265 DRA  I
265.9396360 -26.0610371 OPH  I
265.9396360 -26.0610371 SGR  I
265.9247590 -25.0611286 OPH  I
265.9247590 -25.0611286 SGR  I
265.9101390 -24.0612164 OPH  I
265.9101390 -24.0612164 SGR  I
265.8957190 -23.0613022 OPH  I
265.8957190 -23.0613022 SGR  I
265.8815580 -22.0613899 OPH  I
265.8815580 -22.0613899 SGR  I
265.8770090 -82.5916977 APS  I
265.8770090 -82.5916980 OCT  I
265.8675670 -21.0614738 OPH  I
265.8675670 -21.0614738 SGR  I
265.8537480 -20.0615559 OPH  I
265.8537480 -20.0615559 SGR  I
265.8401290 -19.0616398 OPH  I
265.8401290 -19.0616398 SGR  I
265.8266550 -18.0617218 OPH  I
265.8266550 -18.0617218 SGR  I
265.8133500 -17.0618019 OPH  I
265.8133500 -17.0618019 SGR  I
265.8070840 -45.5648651 SCO  I
265.8001910 -16.0618820 OPH  O
265.8001910 -16.0618820 SGR  O
265.8001910 -16.0618820 SER2 O
265.7757290 -67.5711060 APS  O
265.7757290 -67.5711060 ARA  O
265.7757290 -67.5711060 PAV  O
265.7601360  50.4439278 HER  I
265.7445150 -11.7288885 OPH  I
265.7351310 -67.0713577 ARA  I
265.7351310 -67.0713577 PAV  I
265.6690120 -57.0687256 ARA  I
265.6690120 -57.0687256 PAV  I
265.6587690 -66.0718155 ARA  I
265.6587690 -66.0718155 PAV  I
265.6364250  85.9977798 DRA  I
265.6194010 -45.5671310 ARA  I
265.5881880 -65.0722427 ARA  I
265.5881880 -65.0722427 PAV  I
265.5227280 -64.0726318 ARA  I
265.5227280 -64.0726318 PAV  I
265.4944040 -11.7319136 OPH  O
265.4944040 -11.7319136 SER2 O
265.4860210 -11.0652943 SER2 I
265.4818440 -10.7319899 OPH  I
265.4734910 -10.0653696 OPH  O
265.4734910 -10.0653696 SER2 O
265.4617870 -63.0730019 ARA  I
265.4617870 -63.0730019 PAV  I
265.4048820 -62.0733414 ARA  I
265.4048820 -62.0733414 PAV  I
265.3516390 -61.0736694 ARA  I
265.3516390 -61.0736694 PAV  I
265.3016280 -60.0739708 ARA  I
265.3016280 -60.0739708 PAV  I
265.3000830 -16.0679302 OPH  I
265.2607440  50.4378777 DRA  I
265.2545640 -59.0742531 ARA  I
265.2545640 -59.0742531 PAV  I
265.2513890 -30.0697365 SCO  I
265.2235800 -10.0683928 SER2 I
265.2101890 -58.0745201 ARA  I
265.2101890 -58.0745201 PAV  I
265.1742840  14.2661495 HER  I
265.1742840  14.2661495 OPH  I
265.1693060  79.9554672 DRA  I
265.1681890 -57.0747757 ARA  O
265.1681890 -57.0747757 PAV  O
265.0011910 -30.0727596 OPH  I
264.9974160  83.9695663 DRA  I
264.8681550 -82.6037903 APS  I
264.8681550 -82.6037900 OCT  I
264.8059270 -45.5769577 SCO  I
264.7998610 -16.0739746 SER2 I
264.7729110 -67.5831985 APS  I
264.7729110 -67.5831985 ARA  I
264.7615810  50.4318352 HER  I
264.6535200  85.9856873 DRA  I
264.6182160 -45.5792236 ARA  I
264.4734760 -10.0774546 OPH  I
264.2997560 -16.0800133 OPH  I
264.2624470  50.4258003 DRA  I
264.2506890 -30.0818195 SCO  I
264.2233660 -10.0804739 SER2 I
264.1767890  79.9433899 DRA  I
264.1748140  14.2540722 HER  I
264.1748140  14.2540722 OPH  I
264.0005770 -30.0848351 OPH  I
263.8576690 -82.6158676 APS  I
263.8576690 -82.6158680 OCT  I
263.8045410 -45.5890274 SCO  I
263.7996480 -16.0860443 SER2 I
263.7697500 -67.5952682 APS  I
263.7697500 -67.5952682 ARA  I
263.7632850  50.4197655 HER  I
263.6807440  84.9615326 DRA  I
263.6735340  85.9736176 DRA  I
263.6167710 -45.5912895 ARA  I
263.4732340 -10.0895176 OPH  I
263.2993410 -16.0920715 OPH  I
263.2642650  50.4137421 DRA  I
263.2499880 -30.0938740 SCO  I
263.2231230 -10.0925303 SER2 I
263.1853010  79.9313354 DRA  I
263.1752010  14.2420158 HER  I
263.1752010  14.2420158 OPH  I
262.9997070 -30.0968857 OPH  I
262.8456970 -82.6279144 APS  I
262.8456970 -82.6279140 OCT  I
262.8031260 -45.6010742 SCO  I
262.7992060 -16.0980892 SER2 I
262.7659040 -67.6073151 APS  I
262.7659040 -67.6073151 ARA  I
262.7653610  50.4077225 HER  I
262.6965240  85.9615784 DRA  I
262.6152990 -45.6033287 ARA  I
262.4729640 -10.1015539 OPH  I
262.2990420 -16.1041012 OPH  I
262.2663410  50.4017105 DRA  I
262.2490020 -30.1059036 SCO  I
262.2229960 -10.1045570 SER2 I
262.1949570  79.9193039 DRA  I
262.1756740  14.2299891 HER  I
262.1756740  14.2299891 OPH  I
261.9987190 -30.1089077 OPH  I
261.8318940 -82.6399307 APS  I
261.8318940 -82.6399310 OCT  I
261.7987060 -16.1101055 SER2 I
261.8013090 -45.6130867 SCO  I
261.7675790  50.3957062 HER  I
261.7615410 -67.6193314 APS  I
261.7615410 -67.6193314 ARA  I
261.7222310  85.9495697 DRA  O
261.6134550 -45.6153374 ARA  I
261.5366370  74.9033127 DRA  O
261.4728070 -10.1135578 OPH  I
261.3464360  75.9021683 DRA  I
261.2985140 -16.1161003 OPH  I
261.2688450  50.3897133 DRA  I
261.2479310 -30.1179028 SCO  I
261.2226960 -10.1165543 SER2 I
261.2059310  79.9073105 DRA  I
261.1763190  14.2179947 HER  I
261.1763190  14.2179947 OPH  I
261.1278820  76.9008484 DRA  I
261.0404490  74.8973236 DRA  I
260.9977620 -30.1208954 OPH  I
260.8739090  77.8993149 DRA  I
260.8164310 -82.6519089 APS  I
260.8164310 -82.6519090 OCT  I
260.7992940 -45.6250725 SCO  I
260.7983210 -16.1220875 SER2 I
260.7700260  50.3837280 HER  I
260.7568080 -67.6313095 APS  I
260.7568080 -67.6313095 ARA  I
260.6113810 -45.6273155 ARA  I
260.5750190  78.8975143 DRA  I
260.4724500 -10.1255293 OPH  I
260.2979280 -16.1280651 OPH  I
260.2714350  50.3777504 DRA  I
260.2468870 -30.1298637 SCO  I
260.2223400 -10.1285162 SER2 I
260.2179040  79.8953476 DRA  O
260.1958470  12.7061481 HER  O
260.1958470  12.7061481 OPH  O
260.1895530  13.2061110 HER  I
260.1832290  13.7060728 OPH  I
260.1768780  14.2060347 HER  O
260.1768780  14.2060347 OPH  O
260.0484750  74.8853683 DRA  I
259.9965190 -30.1328487 OPH  I
259.7994220 -82.6638565 APS  I
259.7994220 -82.6638560 OCT  I
259.7971640 -45.6370163 SCO  I
259.7976780 -16.1340332 SER2 I
259.7729010  50.3717842 HER  I
259.7514440 -67.6432495 APS  I
259.7514440 -67.6432495 ARA  I
259.6961970  12.7001829 OPH  I
259.6092510 -45.6392517 ARA  I
259.4720660 -10.1374626 OPH  I
259.2974280 -16.1399899 OPH  O
259.2974280 -16.1399899 SER2 O
259.2846110 -15.1400671 OPH  I
259.2846110 -15.1400671 SER2 I
259.2742540  50.3658257 DRA  I
259.2718790 -14.1401424 OPH  I
259.2718790 -14.1401424 SER2 I
259.2592910 -13.1402168 OPH  I
259.2592910 -13.1402168 SER2 I
259.2467880 -12.1402912 OPH  I
259.2455580 -30.1417885 SCO  I
259.2467880 -12.1402912 SER2 I
259.2343990 -11.1403646 OPH  I
259.2343990 -11.1403646 SER2 I
259.2220690 -10.1404381 OPH  O
259.2220690 -10.1404381 SER2 O
259.1964060  12.6942263 HER  I
259.0572740  74.8734512 DRA  I
258.9951610 -30.1447620 OPH  I
258.7947180 -45.6489220 SCO  I
258.7805850 -82.6757584 APS  I
258.7805850 -82.6757580 OCT  I
258.7758340  50.3598785 HER  I
258.7455370 -67.6551590 APS  I
258.7455370 -67.6551590 ARA  I
258.6967560  12.6882820 OPH  I
258.6067490 -45.6511497 ARA  I
258.4706790 -70.1597443 APS  O
258.4706790 -70.1597443 TRA  O
258.4207530 -69.6600418 APS  I
258.4207530 -69.6600418 TRA  I
258.3276560 -68.6605911 APS  I
258.3276560 -68.6605911 TRA  I
258.2774730  50.3539429 DRA  I
258.2424820 -67.6610870 APS  O
258.2424820 -67.6610870 ARA  O
258.2441140 -30.1536694 SCO  I
258.2424820 -67.6610870 TRA  O
258.1971640  12.6823492 HER  I
258.0669890  74.8615799 DRA  I
257.9938320 -30.1566315 OPH  I
257.7920430 -45.6607819 SCO  I
257.7790260  50.3480186 HER  I
257.7600860 -82.6876221 APS  I
257.7600860 -82.6876220 OCT  I
257.7393150 -67.6670151 TRA  I
257.6974010  12.6764250 OPH  I
257.6040460 -45.6630020 ARA  I
257.4632260 -70.1715927 APS  I
257.4632260 -70.1715927 TRA  I
257.2808070  50.3421059 DRA  I
257.2426690 -30.1655025 SCO  I
257.2358320 -67.6729279 ARA  I
257.1978090  12.6705160 HER  I
257.0772450  74.8497543 DRA  I
256.9922440 -30.1684551 OPH  I
256.7893410 -45.6725922 SCO  I
256.7826460  50.3362083 HER  I
256.7380990 -82.6994324 APS  I
256.7380990 -82.6994320 OCT  I
256.7324070 -67.6788254 TRA  I
256.6981890  12.6646185 OPH  I
256.6012860 -45.6748009 ARA  I
256.4553160 -70.1833878 APS  I
256.4553160 -70.1833878 TRA  I
256.2843710  50.3303185 DRA  I
256.2409980 -30.1772881 SCO  I
256.2288090 -67.6847076 ARA  I
256.1984540  12.6587324 HER  I
256.0883040  74.8379745 DRA  I
255.9905140 -30.1802273 OPH  I
255.7863520  50.3244438 DRA  O
255.7863520  50.3244438 HER  O
255.7862370 -45.6843567 SCO  I
255.7568260  51.3242683 DRA  O
255.7568260  51.3242683 HER  O
255.7249830 -67.6905823 ARA  O
255.7249830 -67.6905823 TRA  O
255.7142260 -82.7111893 APS  I
255.7142260 -82.7111890 OCT  I
255.6988910  12.6528616 OPH  I
255.6854440 -67.1908112 TRA  I
255.6475060 -66.6910324 ARA  I
255.6110860 -66.1912460 TRA  I
255.5981540 -45.6865540 ARA  I
255.5760670 -65.6914444 ARA  I
255.5423920 -65.1916428 ARA  O
255.5423920 -65.1916428 TRA  O
255.4466910 -70.1951294 APS  I
255.4466910 -70.1951294 TRA  I
255.2907660 -65.1945724 TRA  I
255.2391810 -30.1890202 SCO  I
255.1993560  12.6470041 HER  I
255.1002490  74.8262558 DRA  I
255.0098990  51.3154869 HER  I
254.9888130 -30.1919441 OPH  I
254.7829340 -45.6960602 SCO  I
254.7609040  51.3125648 DRA  I
254.6996510  12.6411600 OPH  I
254.6886910 -82.7228928 APS  I
254.6886910 -82.7228930 OCT  I
254.5947930 -45.6982498 ARA  I
254.5353990 -65.2033386 ARA  I
254.4374940 -70.2068176 APS  I
254.4374940 -70.2068176 TRA  I
254.2835140 -65.2062531 ARA  O
254.2835140 -65.2062531 TRA  O
254.2565620 -64.7897415 TRA  I
254.2373940 -30.2006931 SCO  I
254.2201990 -64.2066116 ARA  I
254.2001440  12.6353312 HER  I
254.1951370 -63.7900925 ARA  O
254.1951370 -63.7900925 TRA  O
254.1127390  74.8145828 DRA  I
254.0141770  51.3038254 HER  I
253.9868550 -30.2036037 OPH  I
253.7795730 -45.7077065 SCO  I
253.7653830  51.3009186 DRA  I
253.7006390  12.6295185 OPH  I
253.6916250 -63.7959061 TRA  I
253.6616130 -82.7345276 APS  I
253.6616130 -82.7345280 OCT  I
253.5913760 -45.7098846 ARA  I
253.4278960 -70.2184448 APS  I
253.4278960 -70.2184448 TRA  I
253.2353490 -30.2123089 OPH  O
253.2353490 -30.2123089 SCO  O
253.2289410 -29.7956734 SCO  I
253.2200430 -29.2123947 OPH  I
253.2137490 -28.7957630 SCO  I
253.2050240 -28.2124825 OPH  I
253.2009600  12.6237192 HER  I
253.1988440 -27.7958488 SCO  I
253.1902610 -27.2125683 OPH  I
253.1878860 -63.8017044 ARA  I
253.1841940 -26.7959328 SCO  I
253.1757820 -26.2126522 OPH  I
253.1698040 -25.7960167 SCO  I
253.1615360 -25.2127342 OPH  I
253.1556710 -24.7960968 OPH  O
253.1556710 -24.7960968 SCO  O
253.1260020  74.8029785 DRA  I
253.0188560  51.2922249 HER  I
252.9051870 -24.7989902 SCO  I
252.8059090   3.7852108 HER  O
252.8059090   3.7852108 OPH  O
252.7962410   4.6184850 HER  I
252.7942950   4.7851434 OPH  I
252.7845670   5.6184173 HER  I
252.7826220   5.7850766 OPH  I
252.7758410 -45.7192955 SCO  I
252.7728940   6.6183500 HER  I
252.7709210   6.7850089 OPH  I
252.7699760  51.2893333 DRA  I
252.7611340   7.6182818 HER  I
252.7591890   7.7849407 OPH  I
252.7493470   8.6182137 HER  I
252.7473740   8.7848730 OPH  I
252.7375040   9.6181459 HER  I
252.7355290   9.7848034 OPH  I
252.7255720  10.6180763 HER  I
252.7235700  10.7847347 OPH  I
252.7135560  11.6180077 HER  I
252.7115540  11.7846661 OPH  I
252.7014820  12.6179380 HER  O
252.7014820  12.6179380 OPH  O
252.6841740 -63.8074837 TRA  I
252.6327040 -82.7461090 APS  I
252.6327040 -82.7461090 OCT  I
252.5876140 -45.7214584 ARA  I
252.5559140   3.7823234 OPH  I
252.4175550 -70.2300034 APS  I
252.4175550 -70.2300034 TRA  I
252.1803760 -63.8132477 ARA  I
252.1539410 -24.8076420 OPH  I
252.1400920  74.7914352 DRA  I
252.0236490  51.2806892 HER  I
251.9036010 -24.8105164 SCO  I
251.8061840   3.7736888 HER  I
251.7748260  51.2778130 DRA  I
251.7719090 -45.7308121 SCO  I
251.6763210 -63.8189964 ARA  O
251.6763210 -63.8189964 TRA  O
251.6429040 -63.2358551 TRA  I
251.6198440 -62.8193169 ARA  I
251.6021340 -82.7576141 APS  I
251.6021340 -82.7576140 OCT  I
251.5886310 -62.2361641 TRA  I
251.5836520 -45.7329674 ARA  I
251.5670580 -61.8196182 ARA  I
251.5563590   3.7708201 OPH  I
251.5378470 -61.2364578 ARA  O
251.5378470 -61.2364578 TRA  O
251.4066120 -70.2415009 APS  I
251.4066120 -70.2415009 TRA  I
251.1547840  74.7799606 DRA  I
251.1522670 -24.8191185 OPH  I
251.0972510 -61.2414665 TRA  I
251.0286720  51.2692184 HER  I
250.9017860 -24.8219776 SCO  I
250.8066270   3.7622373 HER  I
250.7800770  51.2663651 DRA  I
250.7678890 -45.7422638 SCO  I
250.5796050 -45.7444000 ARA  I
250.5700200 -82.7690506 APS  I
250.5700200 -82.7690510 OCT  I
250.5566590   3.7593851 OPH  I
250.5305390 -61.2478905 ARA  I
250.3952700 -70.2529221 APS  I
250.3952700 -70.2529221 TRA  I
250.1701640  74.7685547 DRA  I
250.1503660 -24.8305244 OPH  I
250.0896270 -61.2528687 TRA  I
250.0340660  51.2578239 HER  I
249.8998260 -24.8333645 SCO  I
249.8069280   3.7508569 HER  I
249.7854140  51.2549858 DRA  I
249.7635560 -45.7536392 SCO  I
249.5752140 -45.7557640 ARA  I
249.5569610   3.7480233 OPH  I
249.5361040 -82.7804184 APS  I
249.5361040 -82.7804180 OCT  I
249.5227140 -61.2592506 ARA  I
249.3832110 -70.2642746 APS  I
249.3832110 -70.2642746 TRA  I
249.1864310  74.7572174 DRA  I
249.1483500 -24.8418560 OPH  I
249.0816300 -61.2641945 ARA  O
249.0816300 -61.2641945 TRA  O
249.0396030  51.2465019 HER  I
249.0346810 -60.2644577 ARA  O
249.0346810 -60.2644577 NOR  O
249.0346810 -60.2644577 TRA  O
248.9905350 -59.2647018 ARA  I
248.9905350 -59.2647018 NOR  I
248.9489090 -58.2649345 ARA  I
248.9489090 -58.2649345 NOR  I
248.9095690 -57.2651558 ARA  I
248.9095690 -57.2651558 NOR  I
248.8979540 -24.8446751 SCO  I
248.8722900 -56.2653656 ARA  I
248.8722900 -56.2653656 NOR  I
248.8369270 -55.2655602 ARA  I
248.8369270 -55.2655602 NOR  I
248.8072310   3.7395523 HER  I
248.8032820 -54.2657509 ARA  I
248.8032820 -54.2657509 NOR  I
248.7909790  51.2436829 DRA  I
248.7712380 -53.2659302 ARA  I
248.7712380 -53.2659302 NOR  I
248.7589940 -45.7649422 SCO  I
248.7406830 -52.2661018 ARA  I
248.7406830 -52.2661018 NOR  I
248.7197970 -60.2679787 NOR  I
248.7197970 -60.2679787 TRA  I
248.7114440 -51.2662659 ARA  I
248.7114440 -51.2662659 NOR  I
248.6834620 -50.2664223 ARA  I
248.6834620 -50.2664223 NOR  I
248.6566260 -49.2665710 ARA  I
248.6566260 -49.2665710 NOR  I
248.6308770 -48.2667160 ARA  I
248.6308770 -48.2667160 NOR  I
248.6061000 -47.2668533 ARA  I
248.6061000 -47.2668533 NOR  I
248.5822390 -46.2669868 ARA  I
248.5822390 -46.2669868 NOR  I
248.5706240 -45.7670517 ARA  O
248.5706240 -45.7670517 NOR  O
248.5706240 -45.7670517 SCO  O
248.5574340   3.7367396 OPH  I
248.5480210 -44.7671814 NOR  I
248.5480210 -44.7671814 SCO  I
248.5261920 -43.7672997 NOR  I
248.5261920 -43.7672997 SCO  I
248.5050780 -42.7674179 NOR  I
248.5050780 -42.7674179 SCO  I
248.5005000 -82.7916946 APS  I
248.5005000 -82.7916950 OCT  I
248.4947770 -42.2674789 NOR  O
248.4947770 -42.2674789 SCO  O
248.3705810 -70.2755432 APS  I
248.3705810 -70.2755432 TRA  I
248.2032110  74.7459641 DRA  I
248.1463910 -24.8531055 OPH  I
248.0453400  51.2352600 HER  I
247.8958230 -24.8559074 SCO  I
247.8410620  69.7383041 DRA  O
247.8077020   3.7283287 HER  I
247.7969460  51.2324600 DRA  I
247.7419270  70.7377472 DRA  I
247.7116590 -60.2791977 NOR  I
247.7116590 -60.2791977 TRA  I
247.6323790  71.7371216 DRA  I
247.5577640   3.7255349 OPH  I
247.5105860  72.7364349 DRA  I
247.4907010 -42.2786751 NOR  I
247.4907010 -42.2786751 SCO  I
247.4634070 -82.8028946 APS  I
247.4634070 -82.8028950 OCT  I
247.4506760 -19.5271549 OPH  O
247.4506760 -19.5271549 SCO  O
247.4382300 -18.5272255 OPH  O
247.4382300 -18.5272255 SCO  O
247.3743150  73.7356567 DRA  I
247.3575490 -70.2867279 APS  I
247.3575490 -70.2867279 TRA  I
247.2207070  74.7347870 DRA  O
247.1442030 -24.8642769 OPH  I
247.0514770  51.2240982 HER  I
246.8936060 -24.8670559 SCO  I
246.8543250  69.7271576 DRA  I
246.8245980 -19.5341091 OPH  I
246.8122090 -18.5341797 SCO  I
246.8080340   3.7171862 HER  I
246.8029980  51.2213211 DRA  I
246.7032910 -60.2903290 NOR  I
246.7032910 -60.2903290 TRA  I
246.5580940   3.7144136 OPH  I
246.4862540 -42.2897911 NOR  I
246.4862540 -42.2897911 SCO  I
246.4489740 -19.5382671 SCO  I
246.4365870 -18.5383358 OPH  I
246.4245140 -82.8140030 APS  I
246.4245140 -82.8140030 OCT  I
246.3438030 -70.2978363 APS  I
246.3438030 -70.2978363 TRA  I
246.2798020  26.7128716 CRB  O
246.2798020  26.7128716 HER  O
246.2657840  27.7127934 CRB  I
246.2657840  27.7127934 HER  I
246.2515060  28.7127151 CRB  I
246.2515060  28.7127151 HER  I
246.2369730  29.7126350 CRB  I
246.2369730  29.7126350 HER  I
246.2221240  30.7125511 CRB  I
246.2221240  30.7125511 HER  I
246.2069610  31.7124672 CRB  I
246.2069610  31.7124672 HER  I
246.1914820  32.7123833 CRB  I
246.1914820  32.7123833 HER  I
246.1756610  33.7122917 CRB  I
246.1756610  33.7122917 HER  I
246.1594680  34.7122040 CRB  I
246.1594680  34.7122040 HER  I
246.1428450  35.7121124 CRB  I
246.1428450  35.7121124 HER  I
246.1419300 -24.8753624 OPH  I
246.1258210  36.7120171 CRB  I
246.1258210  36.7120171 HER  I
246.1083710  37.7119217 CRB  I
246.1083710  37.7119217 HER  I
246.0904020  38.7118225 CRB  I
246.0904020  38.7118225 HER  I
246.0719490  39.7117195 CRB  O
246.0719490  39.7117195 HER  O
246.0577290  51.2130203 HER  I
245.8914460 -24.8781185 OPH  O
245.8914460 -24.8781185 SCO  O
245.8870120 -24.5448132 SCO  I
245.8782000 -23.8781929 OPH  I
245.8738230 -23.5448856 SCO  I
245.8679580  69.7161026 DRA  I
245.8651540 -22.8782654 OPH  I
245.8608340 -22.5449581 SCO  I
245.8523090 -21.8783340 OPH  I
245.8480460 -21.5450268 SCO  I
245.8396050 -20.8784046 OPH  I
245.8354270 -20.5450974 SCO  I
245.8271020 -19.8784733 OPH  I
245.8229840 -19.5451660 OPH  O
245.8229840 -19.5451660 SCO  O
245.8092780  51.2102623 DRA  I
245.8083910   3.7061300 HER  I
245.8106810 -18.5452347 OPH  O
245.8106810 -18.5452347 SCO  O
245.8076190 -18.2952499 SCO  I
245.7985210 -17.5452995 OPH  I
245.7954890 -17.2953167 SCO  I
245.7864760 -16.5453663 OPH  I
245.7835010 -16.2953835 SCO  I
245.7811830  26.7073574 HER  I
245.7745740 -15.5454321 OPH  I
245.7716280 -15.2954483 SCO  I
245.7627870 -14.5454969 OPH  I
245.7598680 -14.2955122 SCO  I
245.7511140 -13.5455608 OPH  I
245.7481950 -13.2955761 SCO  I
245.7395260 -12.5456238 OPH  I
245.7366370 -12.2956400 SCO  I
245.7280260 -11.5456877 OPH  I
245.7251640 -11.2957029 SCO  I
245.7166380 -10.5457506 OPH  I
245.7137770 -10.2957659 SCO  I
245.7052800  -9.5458126 OPH  I
245.7024760  -9.2958279 SCO  I
245.6944360 -60.3013763 NOR  I
245.6940070  -8.5458746 OPH  I
245.6944360 -60.3013763 TRA  I
245.6912040  -8.2958899 OPH  O
245.6912040  -8.2958899 SCO  O
245.6383890  -3.5461800 OPH  O
245.6383890  -3.5461800 SER1 O
245.6356420  -3.2961955 SER1 I
245.6273740  -2.5462408 OPH  I
245.6246280  -2.2962558 SER1 I
245.6163600  -1.5463012 OPH  I
245.6136140  -1.2963164 SER1 I
245.6053740  -0.5463617 OPH  I
245.6026270  -0.2963768 OPH  O
245.6026270  -0.2963768 SER1 O
245.5916400   0.7035627 OPH  I
245.5916400   0.7035627 SER1 I
245.5806260   1.7035023 OPH  I
245.5806260   1.7035023 SER1 I
245.5696110   2.7034419 OPH  I
245.5696110   2.7034419 SER1 I
245.5585950   3.7033811 HER  O
245.5585950   3.7033811 OPH  O
245.5585950   3.7033811 SER1 O
245.4816340 -42.3008194 NOR  I
245.4816340 -42.3008194 SCO  I
245.4410070  -8.2986374 SCO  I
245.3883070  -3.5489268 OPH  I
245.3839310 -82.8250275 APS  I
245.3839310 -82.8250280 OCT  I
245.3294850 -70.3088455 APS  I
245.3294850 -70.3088455 TRA  I
245.3251940  39.7034683 CRB  I
245.2825350  26.7018642 CRB  I
245.0763990  39.7007294 HER  I
245.0641830  51.2020302 HER  I
244.8820790  69.7051239 DRA  I
244.8159600  51.1992989 DRA  I
