# Bright Stars Catalog (V < 6.0)
# Source: Hipparcos, converted to J2000 (github.com/gmiller123456/hip2000)
# Format: HIP_ID,Vmag,RA_deg,Dec_deg
# Total stars: 4992
53257,5.91,163.377944,69.853881
53261,5.12,163.393548,54.585128
53272,5.99,163.425322,-70.720337
53273,5.45,163.432134,-2.129205
53295,4.66,163.494758,43.189956
53316,5.65,163.574071,-13.758036
53334,5.95,163.623348,-61.826622
53377,5.73,163.742414,34.034798
53394,5.93,163.821751,-60.517003
53417,4.30,163.903324,24.749718
53423,5.91,163.926655,0.736922
53426,5.02,163.934935,33.506929
53449,5.91,164.006124,6.185371
53502,4.60,164.179380,-37.137766
53530,5.90,164.282697,-50.765018
53699,5.70,164.807253,-33.737595
53721,5.03,164.866557,40.430257
53723,5.88,164.878866,-16.353701
53726,5.99,164.886614,36.093100
53740,4.08,164.943603,-18.298783
53762,5.81,164.997409,-43.807111
53773,4.37,165.038600,-42.225859
53778,5.86,165.048723,-14.083368
53781,5.47,165.061268,45.526277
53807,4.84,165.140203,3.617494
53824,4.98,165.186677,6.101449
53838,5.06,165.210080,39.212092
53907,4.73,165.456977,-2.484585
53910,2.34,165.460320,56.382427
53954,4.42,165.582397,20.179842
54029,5.51,165.811998,-11.303470
54049,5.95,165.902468,-0.000833
54061,1.81,165.931953,61.751033
54137,5.67,166.130005,-47.679103
54173,5.43,166.225808,-35.804678
54182,4.62,166.254281,7.336007
54204,4.92,166.332948,-27.293612
54255,5.69,166.489875,-27.287853
54301,4.62,166.635116,-62.424113
54327,5.58,166.707871,-70.877930
54336,5.52,166.725864,1.955525
54360,5.15,166.819546,-42.638681
54461,5.11,167.141660,-61.947175
54463,3.93,167.147458,-58.975037
54477,5.43,167.183331,-28.080671
54487,5.70,167.204544,24.658465
54522,5.71,167.329500,36.309379
54537,5.89,167.410420,43.207736
54539,3.00,167.415868,44.498487
54561,5.79,167.472473,-32.367529
54682,4.46,167.914539,-22.825847
54746,5.37,168.137738,-49.100996
54751,4.59,168.150054,-60.317625
54767,5.22,168.188365,-64.169770
54811,5.77,168.311189,-44.372216
54829,5.74,168.378260,-59.619318
54840,5.75,168.414140,-53.231813
54849,5.40,168.439800,-0.069502
54863,5.79,168.507642,8.060695
54872,2.56,168.527089,20.523717
54879,3.33,168.560022,15.429570
54951,4.56,168.800954,23.095502
55016,5.31,168.966249,13.307578
55084,4.45,169.165420,-3.651601
55086,5.88,169.174373,49.476250
55137,5.18,169.322501,2.010556
55219,3.49,169.619737,33.094306
55249,5.90,169.728997,1.650395
55266,4.76,169.782921,38.185557
55280,5.99,169.818475,-64.582491
55282,3.56,169.835198,-14.778541
55425,3.90,170.251695,-54.491019
55434,4.05,170.284143,6.029322
55560,4.99,170.706601,43.482703
55581,5.82,170.783882,-56.779355
55588,5.00,170.802846,-36.164769
55597,5.09,170.839168,-64.954714
55598,5.08,170.841183,-18.779973
55642,4.00,170.981051,10.529509
55650,5.39,171.009696,1.407765
55657,5.55,171.046364,-72.256608
55687,4.81,171.152463,-10.859323
55705,4.06,171.220516,-17.684010
55716,5.80,171.245526,11.430292
55756,5.21,171.372722,-36.063062
55763,5.87,171.387905,-37.747575
55765,5.58,171.401556,16.456539
55779,5.18,171.429776,-63.972475
55797,5.73,171.487956,55.850459
55831,5.22,171.647574,-61.115167
55849,5.80,171.696938,-53.159915
55874,5.93,171.789652,-12.356749
55945,4.95,171.984333,2.856265
56000,5.14,172.146166,-42.674203
56034,5.30,172.267175,39.336974
56035,5.83,172.269013,61.778368
56078,5.77,172.410900,-24.464011
56080,5.74,172.424356,15.413269
56127,4.77,172.578722,-3.003501
56146,5.54,172.620962,18.409802
56148,5.94,172.629714,43.173242
56211,3.82,172.850919,69.331076
56243,5.07,172.941952,-59.442061
56250,5.12,172.953333,-59.515648
56280,4.93,173.068350,-29.261023
56287,5.89,173.083318,-66.961824
56290,5.46,173.086416,61.082520
56318,5.94,173.198070,-7.827523
56319,5.64,173.200340,-40.436194
56332,5.13,173.225544,-31.087226
56343,3.54,173.250481,-31.857625
56391,5.39,173.404998,-40.586637
56445,5.76,173.591458,3.060165
56452,5.96,173.622863,-32.831340
56473,5.95,173.677048,16.796915
56480,4.62,173.690235,-54.264091
56497,5.50,173.736878,-49.136490
56510,5.63,173.770449,54.785419
56518,5.64,173.805344,-47.372580
56561,3.11,173.945353,-63.019842
56573,5.26,173.981605,-47.641643
56583,5.19,174.011651,69.322953
56601,5.80,174.074808,27.781351
56606,5.84,174.093189,-61.052433
56620,5.71,174.145604,-33.570057
56633,4.70,174.170472,-9.802247
56647,4.30,174.237211,-0.823749
56656,5.14,174.252186,-61.283442
56675,5.64,174.315148,-75.896544
56700,5.46,174.391628,-47.747309
56727,5.94,174.451576,-67.620379
56754,5.15,174.530397,-61.826563
56770,5.56,174.585708,43.625429
56779,5.24,174.615032,8.134299
56802,5.48,174.666736,-13.201943
56862,5.01,174.873304,-65.397766
56922,4.70,175.053288,-34.744660
56970,5.95,175.177006,-53.968607
56975,5.26,175.196114,21.352730
56986,4.93,175.223475,-62.090101
56997,5.31,175.262564,34.201635
57013,5.54,175.332459,-43.095667
57029,5.73,175.392747,31.746058
57047,5.20,175.433119,-32.499404
57111,5.32,175.618173,66.744906
57165,5.98,175.863280,-37.190155
57175,5.00,175.879968,-62.489396
57283,4.71,176.190732,-18.350674
57328,4.84,176.321000,8.258119
57363,3.63,176.401746,-66.728763
57371,5.28,176.433203,-45.690134
57380,4.04,176.464829,6.529376
57399,3.69,176.512558,47.779406
57439,4.11,176.628427,-61.178399
57443,4.89,176.629467,-40.500354
57477,5.27,176.731760,55.628190
57512,5.42,176.829755,-57.696499
57562,5.31,176.978752,8.245895
57565,4.50,176.996400,20.218931
57581,4.75,177.060563,-66.814910
57606,5.90,177.161285,14.284210
57613,5.10,177.187844,-26.749777
57632,2.14,177.264907,14.572060
57669,4.30,177.421102,-63.788478
57670,5.73,177.423812,34.931758
57696,4.98,177.485891,-70.225791
57741,5.68,177.613655,-62.649381
57757,3.59,177.673827,1.764718
57791,5.62,177.759297,-5.333332
57803,4.47,177.786215,-45.173470
57841,5.85,177.923374,-30.834809
57851,4.89,177.963438,-65.205910
57870,5.56,178.042831,-56.987741
57936,4.29,178.227169,-33.908124
58001,2.41,178.457698,53.694760
58082,5.26,178.677248,-25.713887
58103,5.89,178.750047,-63.279180
58110,5.58,178.763057,8.443943
58158,5.93,178.917215,-28.477103
58159,5.53,178.918890,15.646818
58181,5.83,178.993399,56.598560
58188,5.17,179.003973,-17.150829
58326,5.59,179.416699,-62.448748
58379,5.44,179.563435,-56.317310
58427,5.59,179.698586,-64.339560
58460,5.95,179.823073,33.167004
58484,4.88,179.906556,-78.221839
58510,5.36,179.987135,3.655197
58576,5.54,180.185214,-10.446014
58587,5.28,180.213165,-19.658982
58590,4.65,180.218292,6.614322
58654,5.59,180.414471,36.042086
58684,5.22,180.528280,43.045600
58720,5.89,180.657052,-69.192288
58758,4.32,180.756254,-63.312930
58803,5.15,180.914877,-42.434057
58858,5.89,181.069159,21.459153
58867,4.72,181.080065,-63.165711
58884,5.34,181.162021,-68.328912
58905,5.04,181.193624,-76.519061
58921,5.95,181.238400,-60.968252
58948,4.12,181.302248,8.732985
58952,5.78,181.312991,76.905734
59050,5.95,181.595878,-65.709453
59072,4.14,181.720415,-64.613730
59151,5.17,181.957812,-75.367019
59173,4.46,182.021771,-50.661278
59184,5.34,182.061302,-48.692487
59196,2.58,182.089583,-50.722426
59199,4.02,182.103404,-24.728876
59229,5.75,182.224168,-44.325989
59232,5.51,182.227453,-41.231605
59285,5.95,182.422124,1.897889
59309,5.72,182.514241,5.807008
59316,3.02,182.531169,-22.619766
59394,5.45,182.765998,-23.602423
59449,3.97,182.912963,-52.368460
59468,5.66,182.963235,25.870280
59501,5.60,183.038710,20.542064
59504,5.14,183.049758,77.616241
59517,5.91,183.091583,-62.950773
59607,5.77,183.354320,-38.929188
59608,5.85,183.358077,10.262341
59654,5.31,183.511240,-45.723919
59728,5.82,183.748263,-20.844220
59746,5.72,183.785382,70.200008
59747,2.79,183.786315,-58.748928
59774,3.32,183.856501,57.032617
59803,2.58,183.951543,-17.541929
59819,5.09,184.000776,14.899071
59831,5.69,184.031456,40.660181
59847,4.93,184.085575,23.945409
59856,4.99,184.125569,33.061527
59920,5.80,184.373332,53.191331
59923,5.71,184.377397,28.937189
59929,4.06,184.392820,-67.960736
60000,4.24,184.586767,-79.312240
60009,4.06,184.609369,-64.003071
60030,5.90,184.667990,-0.787184
60044,5.47,184.708263,75.160561
60059,5.01,184.748986,-55.143002
60122,5.28,184.952960,48.984149
60129,3.89,184.976487,-0.666803
60157,5.94,185.044867,-22.175700
60170,5.52,185.081986,26.619483
60172,4.97,185.087420,3.312574
60189,5.20,185.140173,-22.215901
60202,4.72,185.179275,17.792868
60212,5.54,185.212011,57.864118
60221,5.14,185.232136,-13.565724
60260,3.59,185.340039,-60.401147
60308,5.91,185.489280,-56.374385
60320,5.15,185.530579,-67.522105
60329,5.73,185.550127,-68.307316
60351,4.78,185.626301,25.846160
60379,5.38,185.705963,-57.676132
60425,5.66,185.839942,-24.840669
60449,5.32,185.897583,-35.412677
60463,5.79,185.936433,-38.911381
60485,4.76,186.006228,51.562257
60514,5.17,186.077176,26.098606
60584,5.82,186.263368,56.777828
60595,5.95,186.299024,-11.610590
60610,5.71,186.340562,-35.186417
60646,5.01,186.462244,39.018616
60697,4.92,186.600267,27.268237
60710,4.82,186.632330,-51.450635
60718,0.77,186.649566,-63.099092
60735,5.56,186.715376,-32.830121
60742,4.35,186.734468,28.268423
60746,4.98,186.747069,26.825699
60781,5.38,186.870247,-58.991756
60795,5.68,186.896267,55.712724
60823,3.91,187.009925,-50.230635
60855,5.45,187.093601,-39.041172
60904,5.29,187.227936,25.912852
60941,5.47,187.362676,24.108925
60957,5.68,187.430163,20.896109
60965,2.94,187.466064,-16.515433
60969,5.78,187.475834,-56.524940
60978,5.37,187.488853,58.405742
60998,5.01,187.527740,69.201124
61015,5.63,187.572690,-23.696419
61071,5.47,187.752335,24.567168
61084,1.59,187.791497,-57.113212
61136,5.49,187.918041,-59.423922
61158,5.96,187.983813,-63.505838
61174,4.30,188.017612,-16.196008
61181,5.88,188.041568,-73.001056
61199,3.84,188.116728,-72.132988
61212,5.74,188.149994,-13.859105
61281,3.85,188.370601,69.788238
61296,5.58,188.392745,-12.830203
61309,5.42,188.412164,33.247584
61317,4.24,188.435603,41.357480
61318,5.48,188.444786,-9.452077
61359,2.65,188.596811,-23.396759
61379,5.76,188.676643,-44.673018
61384,4.95,188.683389,70.021770
61394,4.80,188.712840,22.629259
61418,5.03,188.782332,18.377058
61420,5.86,188.784032,21.881384
61468,5.12,188.939715,-41.021945
61498,5.78,189.004298,-39.869505
61558,5.88,189.197311,-5.831898
61571,5.70,189.243051,17.089536
61585,2.69,189.295910,-69.135564
61621,5.41,189.426161,-27.138888
61622,3.85,189.425681,-48.541304
61658,5.68,189.593357,1.854662
61720,5.86,189.764410,-30.422387
61724,5.49,189.780455,21.062559
61740,4.66,189.811529,-7.995564
61789,4.63,189.968873,-39.987302
61910,5.17,190.316470,-13.013901
61916,5.84,190.345772,-46.145582
61932,2.20,190.379328,-48.959888
61941,2.74,190.415176,-1.449375
61960,4.88,190.471069,10.235625
61966,4.91,190.485701,-59.685820
61968,5.57,190.487990,6.806617
62012,4.66,190.647716,-48.813109
62027,5.27,190.709440,-63.058624
62058,5.99,190.788248,-56.176224
62103,5.91,190.908542,-1.576996
62131,5.46,191.002211,-28.323957
62207,5.95,191.247521,39.278916
62223,5.42,191.282612,45.440256
62267,5.22,191.404408,7.673326
62268,4.69,191.408548,-60.981318
62322,3.04,191.570027,-68.108119
62325,5.65,191.593935,9.539684
62327,4.62,191.594644,-56.488815
62356,5.12,191.661504,16.577691
62360,5.87,191.692620,-33.315483
62402,5.88,191.828962,62.781155
62423,5.43,191.893099,66.790304
62434,1.25,191.930263,-59.688764
62500,5.65,192.109408,-27.597384
62512,5.83,192.164432,60.319822
62541,5.71,192.225890,14.122584
62561,5.92,192.277829,83.417832
62572,5.38,192.306906,83.412901
62576,5.76,192.322713,27.552379
62608,5.55,192.437373,-71.986260
62641,5.87,192.544752,37.516938
62683,4.90,192.671527,-33.999303
62703,5.70,192.741156,-52.787424
62732,5.71,192.824898,-60.329789
62763,4.93,192.924673,27.540712
62786,5.99,192.987207,-39.680431
62861,5.91,193.267358,-54.952473
62867,4.33,193.278776,-48.943315
62886,4.89,193.323934,21.244943
62894,5.75,193.341229,-60.328489
62896,4.25,193.359163,-40.178872
62931,5.89,193.453833,-60.376244
62956,1.76,193.507289,55.959821
62985,4.77,193.588181,-9.538994
63003,4.03,193.648437,-57.177924
63005,5.08,193.653694,-57.168670
63007,4.62,193.663259,-59.146701
63024,5.75,193.735505,47.196722
63031,5.45,193.745045,-85.123369
63033,5.89,193.743806,-44.151968
63066,5.46,193.830964,-42.915732
63076,5.23,193.868953,65.438474
63090,3.39,193.900866,3.397470
63117,5.34,193.988060,-56.835806
63121,5.61,194.001884,38.314912
63125,2.89,194.006947,38.318380
63143,5.84,194.073185,54.099489
63165,5.93,194.132040,-72.185212
63210,5.17,194.268138,-51.198752
63355,4.76,194.731009,17.409446
63414,5.79,194.914655,-3.811926
63432,5.37,194.979461,66.597272
63462,4.88,195.068628,30.785021
63494,5.99,195.149780,-3.368488
63503,4.93,195.182083,56.366338
63533,5.97,195.290061,17.123147
63608,2.85,195.544155,10.959150
63613,3.61,195.567764,-71.548855
63688,5.93,195.772250,-71.475729
63724,4.83,195.888775,-49.527264
63738,5.58,195.942147,-20.583497
63901,5.20,196.435150,35.798899
63916,5.64,196.467780,45.268550
63945,4.71,196.569601,-48.463289
63950,5.53,196.594179,22.616187
63972,5.59,196.646175,-41.588443
64003,5.63,196.726059,-35.862033
64004,4.27,196.727664,-49.906246
64022,4.80,196.794707,27.624741
64033,5.98,196.851235,-59.860510
64053,5.70,196.909518,-53.459764
64078,5.15,196.974218,-10.740408
64094,5.44,197.029798,-65.306023
64122,5.57,197.135278,-8.984385
64166,4.94,197.263626,-23.118070
64179,5.79,197.301816,10.022468
64224,5.95,197.438664,-10.329327
64226,5.91,197.449365,16.848611
64238,4.38,197.487464,-5.539010
64241,4.32,197.496986,17.529431
64246,5.91,197.513399,38.498981
64332,5.78,197.787003,-42.232891
64348,5.24,197.846732,-43.368553
64390,5.92,197.964338,-69.942017
64394,4.23,197.968306,27.878183
64408,4.85,198.013269,-37.803022
64407,5.04,198.014763,-16.198602
64425,4.58,198.073317,-59.920579
64445,5.76,198.137172,11.556096
64466,5.91,198.203345,-66.226747
64515,5.90,198.347299,-50.699829
64540,4.94,198.428924,40.152885
64577,5.31,198.545396,-19.930947
64580,5.91,198.550365,-58.683937
64583,4.90,198.563102,-59.103235
64587,5.84,198.572217,-78.447454
64607,5.64,198.630349,11.331656
64623,5.84,198.680277,-48.957023
64661,4.79,198.812252,-67.894589
64692,5.77,198.883135,40.855199
64725,5.21,198.994881,-19.943103
64792,5.19,199.193815,9.424157
64803,5.10,199.221395,-31.506196
64820,4.86,199.304218,-66.783438
64822,5.82,199.307999,-43.979480
64823,5.33,199.315118,13.675751
64844,4.72,199.385586,40.572608
64852,4.78,199.401178,5.469869
64906,5.14,199.560460,49.682062
64924,4.74,199.601311,-18.311196
64927,5.81,199.615533,34.098304
64962,2.99,199.730403,-23.171512
65072,5.60,200.078964,40.150548
65109,2.75,200.149240,-36.712295
65112,5.47,200.157604,-52.747825
65144,5.76,200.240415,-46.880008
65198,5.69,200.423512,2.087243
65241,5.89,200.540372,5.154764
65247,5.81,200.567857,-52.182956
65271,4.52,200.658071,-60.988393
65301,5.36,200.754644,-17.735274
65323,5.88,200.828724,-4.924427
65378,2.23,200.981429,54.925362
65387,4.52,201.002012,-64.535668
65420,5.76,201.138453,-5.164010
65466,5.75,201.277827,23.854419
65468,5.04,201.279659,-74.887818
65474,0.98,201.298247,-11.161322
65477,3.99,201.306408,54.987958
65479,5.32,201.308028,-64.485144
65522,5.65,201.459588,-70.627248
65535,5.11,201.532361,-39.755107
65536,5.82,201.533612,72.391476
65545,5.97,201.547558,-1.192471
65550,5.88,201.569176,46.028055
65581,5.27,201.679865,-12.707664
65593,5.69,201.733818,-41.497562
65595,5.74,201.736683,78.643869
65639,4.76,201.863183,-15.973578
65721,4.97,202.107539,13.778787
65728,5.40,202.112863,59.945787
65790,5.65,202.304168,10.818310
65810,5.04,202.355225,-51.165134
65936,3.90,202.761069,-39.407307
66006,4.68,202.991188,-6.255816
66065,5.69,203.149577,-28.692768
66091,5.52,203.215174,-15.363012
66098,5.21,203.241971,-10.165000
66198,5.60,203.530441,55.348434
66200,4.92,203.533046,3.658967
66234,4.68,203.613581,49.015973
66247,5.92,203.668541,-13.214324
66249,3.38,203.673300,-0.595820
66257,4.91,203.699201,37.182415
66320,5.70,203.880401,-5.396191
66400,5.73,204.201870,-26.495198
66417,5.72,204.246179,24.613297
66427,5.96,204.275044,-44.143204
66435,5.50,204.295785,71.242252
66438,5.63,204.301605,-61.691856
66454,5.91,204.347806,-46.427879
66458,4.82,204.365118,36.294898
66563,5.81,204.675283,-29.560867
66634,5.46,204.876867,52.921208
66640,5.57,204.894237,10.746269
66656,5.61,204.952290,-40.051709
66657,2.29,204.971910,-53.466394
66666,5.74,204.999197,-49.949956
66681,5.79,205.044615,-64.576553
66727,5.73,205.168622,19.955719
66738,4.63,205.184472,54.681634
66753,5.56,205.231164,-85.786043
66763,5.63,205.259782,22.495768
66798,5.85,205.374552,64.822411
66803,5.03,205.403236,-8.702984
66821,4.99,205.436545,-54.559425
66849,5.38,205.504530,-58.787078
66878,5.92,205.596229,82.752408
66903,5.91,205.663345,78.064437
66907,5.98,205.680960,34.989021
66924,5.96,205.729260,-41.401043
66936,5.35,205.765468,3.537903
66984,5.96,205.917022,-42.067522
67057,5.55,206.124279,-16.179072
67143,5.81,206.403713,-26.116009
67153,4.23,206.421855,-33.043721
67172,5.50,206.484664,-12.426528
67194,5.88,206.556439,41.088746
67210,5.92,206.579425,38.503626
67231,5.68,206.648567,54.432679
67234,4.64,206.664075,-51.432766
67239,5.97,206.680513,25.702236
67244,5.15,206.734799,-36.251933
67250,5.51,206.749062,38.542697
67275,4.50,206.815596,17.456906
67288,5.41,206.855799,-17.859839
67292,5.92,206.865161,-50.249291
67301,1.85,206.885157,49.313265
67304,5.46,206.910586,-50.320682
67384,5.61,207.161400,31.190206
67457,4.19,207.361338,-34.450776
67459,4.05,207.369338,15.797905
67464,3.41,207.376155,-41.687709
67472,3.47,207.404121,-42.473732
67480,4.92,207.428471,21.264106
67485,5.97,207.439604,61.489313
67494,4.96,207.467848,-18.134168
67605,5.89,207.788399,34.664399
67627,4.58,207.858082,64.723272
67663,5.77,207.946737,-46.898666
67664,5.73,207.947626,-69.401258
67665,4.76,207.947813,34.444240
67669,4.32,207.956668,-32.994090
67703,5.26,208.020258,-52.811530
67782,5.91,208.292843,28.648131
67786,4.75,208.302246,-31.927612
67787,5.71,208.303878,17.932868
67819,5.53,208.386504,-35.664248
67836,5.87,208.429562,-53.373323
67848,5.70,208.462559,53.728677
67861,5.83,208.488501,-47.128164
67927,2.68,208.671161,18.397717
67929,5.16,208.675612,-1.503125
67942,5.74,208.704630,-67.652100
67973,5.66,208.800590,-52.160822
68002,2.55,208.884941,-47.288375
68009,5.95,208.911977,-82.666190
68079,5.82,209.082399,-46.592948
68092,5.90,209.116154,1.050581
68103,5.02,209.142421,27.492082
68191,4.71,209.412015,-63.686696
68245,3.83,209.567775,-42.100753
68269,5.20,209.629775,-24.972249
68276,5.76,209.662178,21.696219
68282,3.87,209.669785,-44.803584
68333,5.92,209.822845,-50.369647
68390,5.77,210.000505,-25.010403
68455,5.96,210.218526,-66.268910
68498,5.98,210.335122,8.894906
68520,4.23,210.411639,1.544532
68523,4.34,210.431230,-45.603421
68581,5.47,210.594923,-27.429773
68670,5.93,210.860439,-56.213434
68702,0.61,210.955852,-60.373039
68756,3.67,211.097291,64.375851
68815,5.69,211.332825,-76.796752
68862,4.36,211.511530,-41.179633
68895,3.25,211.592904,-26.682361
68933,2.06,211.670619,-36.369954
68940,5.46,211.678431,-9.313515
69038,5.13,211.982317,43.854452
69068,5.26,212.072094,49.458167
69112,4.80,212.212195,77.547514
69174,5.96,212.395966,-51.504672
69191,4.74,212.478398,-53.438946
69226,4.82,212.599723,25.091677
69269,4.93,212.710358,-16.302030
69373,5.18,213.016709,69.432548
69389,4.99,213.065851,2.409433
69415,5.07,213.191768,-27.261186
69427,4.18,213.223941,-10.273702
69462,5.53,213.318368,-53.665674
69483,4.53,213.370866,51.789965
69493,5.89,213.419958,-0.845463
69536,5.53,213.521582,12.959444
69598,5.61,213.677755,-41.837495
69612,5.29,213.711872,10.100610
69618,5.03,213.738076,-57.086126
69658,5.53,213.850355,-18.200690
69673,-0.05,213.915300,19.182410
69701,4.07,214.003624,-6.000547
69713,4.75,214.041372,51.367231
69732,4.18,214.095911,46.088305
69763,5.72,214.161315,-66.587894
69829,5.84,214.368550,15.263380
69879,4.80,214.499248,35.509505
69896,4.89,214.557900,-81.007760
69929,5.86,214.659399,-18.715968
69965,5.87,214.753730,-25.815426
69974,4.52,214.777465,-13.371095
69989,5.41,214.817835,13.004299
69995,5.93,214.849497,-37.002907
69996,3.55,214.850925,-46.058093
70012,5.14,214.885332,-2.265518
70027,4.84,214.938480,16.306948
70035,5.22,214.964598,-61.272972
70054,5.55,215.040426,-43.058843
70069,4.30,215.081429,-56.386497
70090,4.05,215.139298,-37.885295
70104,4.78,215.177424,-45.187060
70243,5.57,215.582162,-34.786792
70248,5.06,215.596500,-80.108945
70264,4.76,215.654456,-58.459117
70300,4.41,215.759329,-39.511819
70306,4.78,215.774062,-27.754017
70327,4.86,215.844565,8.446617
70363,5.99,215.952423,-53.176233
70384,5.94,216.003652,8.243970
70400,5.10,216.047269,5.820131
70469,5.34,216.202610,-24.806310
70492,5.56,216.276361,-68.195333
70497,4.04,216.299152,51.850744
70574,4.56,216.534266,-45.221424
70576,4.33,216.545053,-45.379276
70602,5.40,216.614018,19.226900
70638,4.31,216.730142,-83.667884
70657,5.87,216.779529,-65.821647
70663,5.83,216.800713,-46.134254
70692,4.25,216.881430,75.695993
70753,4.97,217.043444,-29.491638
70755,4.81,217.050575,-2.227957
70791,5.58,217.157552,49.844851
70794,5.42,217.173844,-6.900536
70894,5.96,217.460495,0.828929
70915,5.51,217.535954,-45.321356
70931,5.38,217.587280,-49.519018
70987,5.99,217.795167,-38.869708
71002,5.84,217.818507,-67.717197
71053,3.57,217.957458,30.371437
71075,3.04,218.019466,38.308253
71111,5.74,218.128898,55.398010
71115,5.91,218.135593,22.260059
71121,4.44,218.154402,-50.457157
71182,5.86,218.374865,-52.679522
71184,5.86,218.384899,-54.998628
71280,5.74,218.665086,49.368354
71284,4.47,218.670071,29.745130
71352,2.33,218.876766,-42.157824
71353,5.88,218.881171,-41.517437
71419,5.55,219.079294,-46.245451
71453,5.74,219.183889,-40.211580
71500,5.39,219.333971,-46.133439
71536,4.05,219.471776,-49.425828
71568,5.74,219.552454,43.642130
71571,5.90,219.558281,18.298379
71573,5.83,219.563427,54.023339
71618,5.39,219.709274,44.404500
71681,1.35,219.896170,-60.837156
71683,-0.01,219.902066,-60.833975
71759,5.93,220.176636,13.534325
71762,4.49,220.181528,16.418324
71783,5.67,220.255795,-36.134858
71795,3.78,220.287299,13.728300
71832,4.86,220.411460,8.161764
71837,5.55,220.431335,11.660662
71860,2.30,220.482315,-47.388200
71865,4.01,220.489962,-37.793499
71908,3.18,220.626747,-64.975138
71957,3.87,220.765097,-5.658207
71974,5.70,220.806465,-24.997753
71995,4.80,220.855680,26.527850
72010,4.06,220.914333,-35.173655
72012,5.72,220.935143,40.459254
72104,4.92,221.246676,-35.191826
72105,2.35,221.246740,27.074222
72125,4.60,221.310250,16.964280
72131,5.36,221.322236,-62.875648
72154,5.68,221.375855,0.717271
72197,5.15,221.500333,-25.443181
72208,5.78,221.524774,15.131788
72210,5.80,221.528203,-23.153018
72220,3.73,221.562184,1.892885
72250,5.74,221.620807,-47.441116
72290,5.22,221.755389,-52.383518
72296,5.90,221.771241,-38.290639
72323,5.61,221.843979,-25.624267
72357,5.23,221.936688,-26.087500
72370,3.83,221.965453,-79.044751
72378,5.76,221.989823,-26.646155
72432,5.89,222.158532,-36.634697
72438,5.91,222.185626,-66.593563
72487,5.76,222.327789,46.116205
72488,5.68,222.328105,-24.251471
72489,5.32,222.329381,-14.149022
72524,5.68,222.422056,48.720804
72552,5.80,222.493329,28.615832
72567,5.86,222.565880,23.911844
72571,4.42,222.572125,-27.960371
72573,5.63,222.585094,82.511944
72582,5.47,222.623528,37.272047
72603,5.15,222.671588,-15.997237
72607,2.07,222.676360,74.155505
72622,2.75,222.719638,-16.041778
72631,4.93,222.754464,-2.299150
72659,4.54,222.847411,19.100460
72664,5.48,222.860153,59.293985
72683,4.32,222.909597,-43.575359
72773,5.91,223.146904,-63.809827
72800,5.02,223.212807,-37.803160
72833,5.59,223.306557,-73.190071
72929,5.27,223.583872,-24.642202
72934,5.78,223.595303,-11.898348
72959,5.85,223.657978,-33.300575
73036,5.18,223.894002,-60.114164
73049,5.32,223.936284,-33.855785
73087,5.90,224.055126,14.446266
73095,5.38,224.071882,-52.809548
73100,5.63,224.096001,49.628449
73111,5.62,224.133557,-47.879198
73129,5.08,224.183277,-62.781016
73133,5.48,224.192133,-11.409701
73165,4.47,224.295831,-4.346462
73166,5.72,224.298657,16.388128
73184,5.72,224.366665,-21.415475
73193,5.51,224.388547,-0.167612
73199,4.63,224.395863,65.932460
73223,5.37,224.470767,-76.662655
73273,2.68,224.633028,-43.133960
73284,5.65,224.663561,-27.657314
73310,5.88,224.723253,-11.144014
73334,3.13,224.790354,-42.104194
73350,5.91,224.846314,4.567761
73369,5.64,224.903947,39.265333
73415,5.92,225.047096,-77.160550
73473,4.91,225.243119,-8.518943
73493,5.88,225.304569,-38.058398
73497,5.52,225.332611,-2.754927
73507,5.91,225.362892,60.204453
73536,5.71,225.453830,-0.140295
73540,5.65,225.461652,-83.227646
73555,3.49,225.486510,40.390566
73566,5.83,225.526811,-28.060611
73568,4.80,225.527118,25.008138
73620,4.39,225.725156,2.091303
73624,5.45,225.746983,-32.643294
73634,5.52,225.775229,35.205795
73695,4.83,225.947100,47.654060
73714,3.25,226.017565,-25.281965
73745,4.52,226.111424,26.947649
73771,5.65,226.195506,-83.038311
73776,5.16,226.200777,-64.031350
73807,3.91,226.279524,-47.051245
73826,5.13,226.329858,-41.067236
73841,5.59,226.357644,48.150973
73909,5.24,226.569652,54.556318
73937,5.97,226.638322,-30.918483
73945,5.19,226.656651,-16.256818
73996,4.93,226.825275,24.869196
74006,5.77,226.858137,-49.088612
74066,5.75,227.050519,-40.583930
74087,5.67,227.099088,26.301153
74096,5.82,227.148182,25.108635
74100,5.85,227.163322,-42.867921
74117,4.07,227.210897,-45.279858
74184,5.76,227.374640,-67.084133
74224,5.98,227.530520,-38.792511
74239,5.75,227.577629,-26.332621
74296,5.88,227.786727,-84.787812
74305,5.45,227.816585,-55.346032
74376,3.88,227.983649,-48.737819
74380,5.70,227.990325,-48.743687
74386,5.90,228.017760,18.976031
74392,4.54,228.055375,-19.791711
74395,3.41,228.071229,-52.099247
74449,4.83,228.206617,-44.500414
74539,5.84,228.472136,-26.193570
74561,5.98,228.525182,31.787845
74582,5.75,228.579897,-70.079476
74596,5.28,228.621493,29.164295
74604,4.91,228.655497,-31.519121
74605,5.15,228.659746,67.346722
74649,5.32,228.797304,4.939362
74666,3.46,228.875679,33.314833
74689,5.62,228.954489,0.372139
